from_zone_id,to_zone_id,distance_km
198.0,213.0,15.95
213.0,198.0,15.95
198.0,194.0,23.53
194.0,198.0,23.53
199.0,201.0,20.54
201.0,199.0,20.54
199.0,183.0,19.91
183.0,199.0,19.91
199.0,202.0,17.76
202.0,199.0,17.76
199.0,200.0,2.42
200.0,199.0,2.42
199.0,218.0,2.58
218.0,199.0,2.58
199.0,179.0,23.36
179.0,199.0,23.36
199.0,187.0,6.04
187.0,199.0,6.04
199.0,185.0,13.36
185.0,199.0,13.36
199.0,186.0,23.23
186.0,199.0,23.23
199.0,215.0,24.03
215.0,199.0,24.03
199.0,181.0,3.63
181.0,199.0,3.63
200.0,203.0,9.05
203.0,200.0,9.05
200.0,180.0,8.46
180.0,200.0,8.46
200.0,183.0,1.07
183.0,200.0,1.07
200.0,205.0,4.26
205.0,200.0,4.26
200.0,209.0,14.28
209.0,200.0,14.28
200.0,207.0,16.5
207.0,200.0,16.5
200.0,190.0,16.4
190.0,200.0,16.4
200.0,214.0,19.57
214.0,200.0,19.57
200.0,193.0,10.67
193.0,200.0,10.67
200.0,195.0,7.2
195.0,200.0,7.2
200.0,192.0,0.88
192.0,200.0,0.88
200.0,191.0,5.56
191.0,200.0,5.56
200.0,197.0,8.15
197.0,200.0,8.15
200.0,208.0,4.87
208.0,200.0,4.87
200.0,216.0,0.99
216.0,200.0,0.99
200.0,211.0,4.36
211.0,200.0,4.36
200.0,198.0,16.82
198.0,200.0,16.82
200.0,201.0,15.92
201.0,200.0,15.92
200.0,187.0,23.42
187.0,200.0,23.42
200.0,185.0,20.06
185.0,200.0,20.06
200.0,194.0,14.41
194.0,200.0,14.41
200.0,182.0,3.87
182.0,200.0,3.87
200.0,181.0,14.32
181.0,200.0,14.32
200.0,184.0,2.01
184.0,200.0,2.01
200.0,217.0,11.06
217.0,200.0,11.06
200.0,202.0,10.06
202.0,200.0,10.06
200.0,206.0,10.98
206.0,200.0,10.98
201.0,185.0,21.1
185.0,201.0,21.1
201.0,203.0,19.33
203.0,201.0,19.33
201.0,191.0,15.88
191.0,201.0,15.88
201.0,206.0,13.69
206.0,201.0,13.69
201.0,218.0,1.26
218.0,201.0,1.26
201.0,220.0,18.21
220.0,201.0,18.21
201.0,219.0,7.13
219.0,201.0,7.13
202.0,221.0,8.53
221.0,202.0,8.53
202.0,213.0,23.42
213.0,202.0,23.42
202.0,183.0,15.8
183.0,202.0,15.8
202.0,210.0,12.16
210.0,202.0,12.16
202.0,219.0,10.64
219.0,202.0,10.64
202.0,218.0,12.02
218.0,202.0,12.02
202.0,185.0,7.61
185.0,202.0,7.61
202.0,188.0,11.28
188.0,202.0,11.28
202.0,216.0,17.3
216.0,202.0,17.3
202.0,214.0,1.48
214.0,202.0,1.48
202.0,212.0,19.98
212.0,202.0,19.98
202.0,205.0,17.22
205.0,202.0,17.22
203.0,219.0,16.49
219.0,203.0,16.49
203.0,218.0,15.4
218.0,203.0,15.4
203.0,199.0,24.0
199.0,203.0,24.0
203.0,202.0,18.44
202.0,203.0,18.44
203.0,189.0,6.29
189.0,203.0,6.29
203.0,186.0,7.44
186.0,203.0,7.44
203.0,209.0,10.89
209.0,203.0,10.89
203.0,220.0,7.3
220.0,203.0,7.3
203.0,210.0,10.08
210.0,203.0,10.08
203.0,222.0,15.29
222.0,203.0,15.29
203.0,187.0,5.89
187.0,203.0,5.89
203.0,184.0,20.21
184.0,203.0,20.21
203.0,194.0,11.22
194.0,203.0,11.22
203.0,183.0,17.8
183.0,203.0,17.8
203.0,196.0,2.5
196.0,203.0,2.5
203.0,223.0,17.06
223.0,203.0,17.06
203.0,211.0,8.92
211.0,203.0,8.92
203.0,217.0,23.76
217.0,203.0,23.76
203.0,216.0,8.44
216.0,203.0,8.44
203.0,207.0,14.31
207.0,203.0,14.31
203.0,221.0,6.81
221.0,203.0,6.81
204.0,194.0,15.69
194.0,204.0,15.69
204.0,202.0,11.94
202.0,204.0,11.94
204.0,189.0,9.58
189.0,204.0,9.58
204.0,215.0,5.49
215.0,204.0,5.49
204.0,191.0,3.23
191.0,204.0,3.23
204.0,203.0,3.44
203.0,204.0,3.44
204.0,210.0,24.98
210.0,204.0,24.98
204.0,221.0,10.6
221.0,204.0,10.6
204.0,216.0,0.55
216.0,204.0,0.55
204.0,213.0,23.85
213.0,204.0,23.85
204.0,206.0,0.99
206.0,204.0,0.99
204.0,205.0,22.91
205.0,204.0,22.91
204.0,201.0,17.97
201.0,204.0,17.97
204.0,196.0,11.86
196.0,204.0,11.86
204.0,222.0,24.37
222.0,204.0,24.37
204.0,209.0,24.68
209.0,204.0,24.68
204.0,207.0,21.31
207.0,204.0,21.31
204.0,208.0,23.26
208.0,204.0,23.26
205.0,187.0,16.75
187.0,205.0,16.75
205.0,201.0,13.14
201.0,205.0,13.14
205.0,214.0,13.32
214.0,205.0,13.32
205.0,215.0,23.15
215.0,205.0,23.15
205.0,224.0,15.69
224.0,205.0,15.69
205.0,199.0,8.12
199.0,205.0,8.12
205.0,194.0,5.21
194.0,205.0,5.21
205.0,210.0,4.01
210.0,205.0,4.01
205.0,208.0,20.35
208.0,205.0,20.35
205.0,207.0,17.77
207.0,205.0,17.77
205.0,218.0,13.49
218.0,205.0,13.49
205.0,225.0,9.67
225.0,205.0,9.67
205.0,223.0,16.88
223.0,205.0,16.88
205.0,196.0,20.42
196.0,205.0,20.42
205.0,219.0,22.09
219.0,205.0,22.09
205.0,203.0,20.59
203.0,205.0,20.59
206.0,222.0,12.13
222.0,206.0,12.13
206.0,189.0,21.7
189.0,206.0,21.7
206.0,211.0,9.97
211.0,206.0,9.97
206.0,220.0,10.2
220.0,206.0,10.2
206.0,213.0,7.97
213.0,206.0,7.97
206.0,217.0,13.21
217.0,206.0,13.21
206.0,225.0,16.68
225.0,206.0,16.68
206.0,195.0,11.05
195.0,206.0,11.05
207.0,213.0,8.98
213.0,207.0,8.98
207.0,220.0,5.58
220.0,207.0,5.58
207.0,224.0,14.22
224.0,207.0,14.22
207.0,221.0,13.65
221.0,207.0,13.65
207.0,194.0,3.9
194.0,207.0,3.9
207.0,216.0,22.79
216.0,207.0,22.79
207.0,198.0,13.52
198.0,207.0,13.52
207.0,218.0,14.86
218.0,207.0,14.86
207.0,193.0,1.38
193.0,207.0,1.38
207.0,227.0,12.68
227.0,207.0,12.68
207.0,225.0,6.96
225.0,207.0,6.96
207.0,188.0,16.4
188.0,207.0,16.4
207.0,226.0,2.78
226.0,207.0,2.78
207.0,209.0,2.29
209.0,207.0,2.29
207.0,211.0,5.05
211.0,207.0,5.05
207.0,214.0,5.18
214.0,207.0,5.18
207.0,215.0,15.4
215.0,207.0,15.4
207.0,195.0,4.86
195.0,207.0,4.86
207.0,197.0,22.1
197.0,207.0,22.1
207.0,210.0,5.64
210.0,207.0,5.64
207.0,212.0,2.73
212.0,207.0,2.73
207.0,206.0,21.96
206.0,207.0,21.96
208.0,224.0,7.74
224.0,208.0,7.74
208.0,214.0,10.92
214.0,208.0,10.92
208.0,228.0,24.0
228.0,208.0,24.0
208.0,209.0,23.64
209.0,208.0,23.64
208.0,222.0,2.19
222.0,208.0,2.19
208.0,218.0,15.04
218.0,208.0,15.04
208.0,188.0,24.73
188.0,208.0,24.73
208.0,215.0,23.7
215.0,208.0,23.7
208.0,191.0,3.1
191.0,208.0,3.1
208.0,201.0,10.2
201.0,208.0,10.2
208.0,192.0,8.23
192.0,208.0,8.23
208.0,217.0,3.68
217.0,208.0,3.68
208.0,206.0,17.52
206.0,208.0,17.52
208.0,220.0,7.21
220.0,208.0,7.21
208.0,227.0,8.95
227.0,208.0,8.95
208.0,219.0,2.71
219.0,208.0,2.71
208.0,212.0,12.7
212.0,208.0,12.7
208.0,213.0,4.38
213.0,208.0,4.38
208.0,211.0,11.09
211.0,208.0,11.09
208.0,197.0,4.01
197.0,208.0,4.01
208.0,226.0,23.87
226.0,208.0,23.87
208.0,199.0,4.05
199.0,208.0,4.05
208.0,223.0,13.29
223.0,208.0,13.29
208.0,196.0,5.33
196.0,208.0,5.33
208.0,194.0,2.37
194.0,208.0,2.37
209.0,221.0,3.92
221.0,209.0,3.92
209.0,226.0,12.59
226.0,209.0,12.59
209.0,220.0,16.47
220.0,209.0,16.47
209.0,191.0,2.64
191.0,209.0,2.64
209.0,206.0,14.74
206.0,209.0,14.74
209.0,215.0,6.24
215.0,209.0,6.24
209.0,223.0,2.26
223.0,209.0,2.26
209.0,190.0,5.89
190.0,209.0,5.89
209.0,201.0,11.94
201.0,209.0,11.94
209.0,218.0,24.77
218.0,209.0,24.77
209.0,199.0,24.91
199.0,209.0,24.91
209.0,212.0,24.5
212.0,209.0,24.5
209.0,196.0,10.87
196.0,209.0,10.87
209.0,227.0,2.48
227.0,209.0,2.48
209.0,213.0,8.43
213.0,209.0,8.43
209.0,197.0,0.85
197.0,209.0,0.85
209.0,225.0,2.83
225.0,209.0,2.83
209.0,189.0,11.6
189.0,209.0,11.6
209.0,217.0,8.82
217.0,209.0,8.82
209.0,222.0,4.92
222.0,209.0,4.92
209.0,224.0,18.04
224.0,209.0,18.04
209.0,211.0,9.25
211.0,209.0,9.25
209.0,202.0,21.37
202.0,209.0,21.37
209.0,229.0,6.4
229.0,209.0,6.4
209.0,210.0,13.69
210.0,209.0,13.69
210.0,219.0,15.5
219.0,210.0,15.5
210.0,211.0,6.96
211.0,210.0,6.96
210.0,217.0,23.28
217.0,210.0,23.28
211.0,220.0,6.64
220.0,211.0,6.64
211.0,204.0,11.59
204.0,211.0,11.59
211.0,218.0,2.65
218.0,211.0,2.65
211.0,223.0,18.17
223.0,211.0,18.17
211.0,225.0,5.93
225.0,211.0,5.93
211.0,215.0,5.24
215.0,211.0,5.24
211.0,194.0,8.21
194.0,211.0,8.21
211.0,201.0,22.61
201.0,211.0,22.61
211.0,214.0,16.47
214.0,211.0,16.47
211.0,231.0,12.26
231.0,211.0,12.26
211.0,216.0,13.02
216.0,211.0,13.02
211.0,219.0,9.2
219.0,211.0,9.2
212.0,229.0,16.19
229.0,212.0,16.19
212.0,203.0,3.54
203.0,212.0,3.54
212.0,204.0,10.12
204.0,212.0,10.12
212.0,232.0,8.18
232.0,212.0,8.18
212.0,195.0,21.25
195.0,212.0,21.25
212.0,194.0,20.63
194.0,212.0,20.63
212.0,222.0,11.34
222.0,212.0,11.34
212.0,231.0,18.96
231.0,212.0,18.96
212.0,224.0,3.81
224.0,212.0,3.81
212.0,230.0,23.15
230.0,212.0,23.15
212.0,215.0,12.27
215.0,212.0,12.27
212.0,198.0,6.87
198.0,212.0,6.87
212.0,200.0,6.42
200.0,212.0,6.42
212.0,221.0,6.99
221.0,212.0,6.99
212.0,206.0,9.48
206.0,212.0,9.48
212.0,228.0,23.77
228.0,212.0,23.77
212.0,213.0,16.89
213.0,212.0,16.89
213.0,200.0,11.49
200.0,213.0,11.49
213.0,194.0,20.79
194.0,213.0,20.79
213.0,217.0,7.68
217.0,213.0,7.68
213.0,225.0,23.86
225.0,213.0,23.86
213.0,222.0,10.18
222.0,213.0,10.18
213.0,224.0,24.19
224.0,213.0,24.19
213.0,216.0,17.74
216.0,213.0,17.74
213.0,227.0,4.46
227.0,213.0,4.46
214.0,210.0,3.41
210.0,214.0,3.41
214.0,199.0,19.83
199.0,214.0,19.83
214.0,212.0,7.39
212.0,214.0,7.39
214.0,219.0,22.8
219.0,214.0,22.8
214.0,197.0,4.93
197.0,214.0,4.93
214.0,204.0,10.13
204.0,214.0,10.13
214.0,215.0,4.78
215.0,214.0,4.78
214.0,201.0,1.21
201.0,214.0,1.21
214.0,216.0,10.46
216.0,214.0,10.46
214.0,225.0,4.33
225.0,214.0,4.33
214.0,227.0,11.54
227.0,214.0,11.54
214.0,234.0,9.55
234.0,214.0,9.55
214.0,223.0,18.37
223.0,214.0,18.37
214.0,217.0,8.09
217.0,214.0,8.09
215.0,226.0,23.12
226.0,215.0,23.12
215.0,203.0,13.71
203.0,215.0,13.71
215.0,206.0,15.62
206.0,215.0,15.62
215.0,195.0,2.29
195.0,215.0,2.29
215.0,223.0,5.07
223.0,215.0,5.07
215.0,224.0,5.87
224.0,215.0,5.87
215.0,227.0,14.98
227.0,215.0,14.98
215.0,233.0,15.73
233.0,215.0,15.73
215.0,231.0,17.33
231.0,215.0,17.33
215.0,234.0,22.68
234.0,215.0,22.68
215.0,201.0,7.73
201.0,215.0,7.73
215.0,222.0,16.64
222.0,215.0,16.64
216.0,230.0,7.99
230.0,216.0,7.99
216.0,222.0,22.73
222.0,216.0,22.73
216.0,234.0,2.84
234.0,216.0,2.84
216.0,196.0,18.33
196.0,216.0,18.33
216.0,229.0,22.93
229.0,216.0,22.93
216.0,220.0,13.21
220.0,216.0,13.21
216.0,215.0,20.78
215.0,216.0,20.78
216.0,218.0,19.38
218.0,216.0,19.38
216.0,199.0,12.76
199.0,216.0,12.76
216.0,206.0,14.94
206.0,216.0,14.94
216.0,217.0,8.29
217.0,216.0,8.29
216.0,223.0,12.35
223.0,216.0,12.35
216.0,235.0,23.8
235.0,216.0,23.8
216.0,219.0,20.06
219.0,216.0,20.06
217.0,231.0,13.21
231.0,217.0,13.21
217.0,212.0,12.24
212.0,217.0,12.24
217.0,223.0,22.76
223.0,217.0,22.76
217.0,218.0,18.41
218.0,217.0,18.41
217.0,205.0,15.86
205.0,217.0,15.86
217.0,221.0,10.97
221.0,217.0,10.97
217.0,230.0,12.98
230.0,217.0,12.98
217.0,233.0,1.0
233.0,217.0,1.0
217.0,235.0,12.82
235.0,217.0,12.82
217.0,229.0,21.47
229.0,217.0,21.47
217.0,236.0,19.99
236.0,217.0,19.99
217.0,228.0,10.07
228.0,217.0,10.07
217.0,198.0,13.46
198.0,217.0,13.46
217.0,215.0,1.32
215.0,217.0,1.32
217.0,226.0,9.88
226.0,217.0,9.88
218.0,210.0,12.12
210.0,218.0,12.12
218.0,220.0,6.75
220.0,218.0,6.75
218.0,212.0,1.27
212.0,218.0,1.27
218.0,233.0,17.41
233.0,218.0,17.41
218.0,229.0,11.16
229.0,218.0,11.16
218.0,221.0,10.68
221.0,218.0,10.68
218.0,231.0,6.62
231.0,218.0,6.62
218.0,225.0,12.11
225.0,218.0,12.11
218.0,237.0,14.73
237.0,218.0,14.73
218.0,227.0,0.65
227.0,218.0,0.65
218.0,215.0,22.74
215.0,218.0,22.74
218.0,213.0,13.33
213.0,218.0,13.33
218.0,206.0,21.57
206.0,218.0,21.57
218.0,226.0,10.21
226.0,218.0,10.21
218.0,234.0,16.15
234.0,218.0,16.15
218.0,230.0,6.6
230.0,218.0,6.6
218.0,200.0,0.98
200.0,218.0,0.98
218.0,223.0,11.76
223.0,218.0,11.76
218.0,222.0,24.07
222.0,218.0,24.07
219.0,218.0,24.89
218.0,219.0,24.89
219.0,226.0,7.73
226.0,219.0,7.73
219.0,221.0,19.83
221.0,219.0,19.83
219.0,223.0,14.11
223.0,219.0,14.11
219.0,215.0,15.49
215.0,219.0,15.49
219.0,217.0,24.65
217.0,219.0,24.65
219.0,229.0,16.52
229.0,219.0,16.52
219.0,206.0,22.52
206.0,219.0,22.52
219.0,230.0,18.28
230.0,219.0,18.28
219.0,200.0,3.62
200.0,219.0,3.62
219.0,227.0,17.64
227.0,219.0,17.64
219.0,220.0,12.37
220.0,219.0,12.37
220.0,238.0,23.01
238.0,220.0,23.01
220.0,240.0,20.27
240.0,220.0,20.27
220.0,204.0,3.05
204.0,220.0,3.05
220.0,231.0,3.78
231.0,220.0,3.78
220.0,212.0,2.21
212.0,220.0,2.21
220.0,233.0,12.58
233.0,220.0,12.58
220.0,225.0,18.23
225.0,220.0,18.23
220.0,213.0,20.98
213.0,220.0,20.98
220.0,228.0,13.22
228.0,220.0,13.22
220.0,229.0,3.38
229.0,220.0,3.38
220.0,239.0,22.17
239.0,220.0,22.17
220.0,227.0,4.79
227.0,220.0,4.79
220.0,210.0,5.52
210.0,220.0,5.52
220.0,237.0,20.25
237.0,220.0,20.25
220.0,214.0,15.55
214.0,220.0,15.55
220.0,226.0,18.78
226.0,220.0,18.78
220.0,224.0,18.9
224.0,220.0,18.9
220.0,205.0,5.16
205.0,220.0,5.16
221.0,206.0,11.5
206.0,221.0,11.5
221.0,233.0,5.46
233.0,221.0,5.46
221.0,223.0,17.63
223.0,221.0,17.63
221.0,222.0,11.51
222.0,221.0,11.51
221.0,201.0,14.4
201.0,221.0,14.4
221.0,230.0,5.05
230.0,221.0,5.05
221.0,226.0,24.41
226.0,221.0,24.41
221.0,231.0,17.27
231.0,221.0,17.27
221.0,241.0,4.95
241.0,221.0,4.95
221.0,234.0,8.69
234.0,221.0,8.69
221.0,229.0,4.24
229.0,221.0,4.24
221.0,216.0,5.85
216.0,221.0,5.85
221.0,205.0,15.28
205.0,221.0,15.28
221.0,220.0,4.82
220.0,221.0,4.82
221.0,214.0,14.14
214.0,221.0,14.14
221.0,237.0,6.77
237.0,221.0,6.77
222.0,228.0,24.42
228.0,222.0,24.42
222.0,230.0,1.3
230.0,222.0,1.3
222.0,233.0,18.44
233.0,222.0,18.44
222.0,227.0,19.44
227.0,222.0,19.44
222.0,202.0,2.15
202.0,222.0,2.15
222.0,214.0,9.92
214.0,222.0,9.92
222.0,226.0,21.77
226.0,222.0,21.77
222.0,238.0,13.66
238.0,222.0,13.66
223.0,224.0,19.68
224.0,223.0,19.68
223.0,237.0,20.79
237.0,223.0,20.79
223.0,204.0,12.97
204.0,223.0,12.97
223.0,226.0,1.01
226.0,223.0,1.01
223.0,222.0,5.3
222.0,223.0,5.3
223.0,207.0,20.1
207.0,223.0,20.1
223.0,206.0,8.84
206.0,223.0,8.84
223.0,241.0,4.17
241.0,223.0,4.17
223.0,212.0,21.23
212.0,223.0,21.23
223.0,240.0,11.9
240.0,223.0,11.9
223.0,229.0,23.93
229.0,223.0,23.93
223.0,225.0,7.34
225.0,223.0,7.34
223.0,242.0,24.0
242.0,223.0,24.0
224.0,238.0,22.25
238.0,224.0,22.25
224.0,243.0,7.44
243.0,224.0,7.44
224.0,244.0,20.52
244.0,224.0,20.52
224.0,226.0,17.3
226.0,224.0,17.3
224.0,232.0,13.04
232.0,224.0,13.04
224.0,241.0,20.48
241.0,224.0,20.48
224.0,236.0,19.93
236.0,224.0,19.93
224.0,227.0,19.04
227.0,224.0,19.04
224.0,229.0,24.96
229.0,224.0,24.96
224.0,210.0,12.22
210.0,224.0,12.22
224.0,230.0,21.63
230.0,224.0,21.63
224.0,216.0,5.68
216.0,224.0,5.68
224.0,204.0,1.53
204.0,224.0,1.53
224.0,211.0,10.42
211.0,224.0,10.42
224.0,235.0,21.49
235.0,224.0,21.49
224.0,234.0,17.65
234.0,224.0,17.65
224.0,240.0,0.68
240.0,224.0,0.68
224.0,222.0,9.21
222.0,224.0,9.21
225.0,215.0,22.47
215.0,225.0,22.47
225.0,212.0,4.33
212.0,225.0,4.33
225.0,229.0,22.79
229.0,225.0,22.79
225.0,230.0,24.86
230.0,225.0,24.86
225.0,221.0,15.32
221.0,225.0,15.32
225.0,208.0,2.57
208.0,225.0,2.57
225.0,239.0,2.1
239.0,225.0,2.1
225.0,226.0,14.95
226.0,225.0,14.95
225.0,232.0,20.33
232.0,225.0,20.33
225.0,228.0,14.94
228.0,225.0,14.94
225.0,238.0,13.56
238.0,225.0,13.56
225.0,219.0,12.06
219.0,225.0,12.06
225.0,217.0,17.99
217.0,225.0,17.99
225.0,231.0,24.93
231.0,225.0,24.93
225.0,222.0,9.08
222.0,225.0,9.08
225.0,237.0,8.93
237.0,225.0,8.93
225.0,234.0,23.53
234.0,225.0,23.53
226.0,233.0,13.25
233.0,226.0,13.25
226.0,212.0,20.05
212.0,226.0,20.05
226.0,240.0,6.84
240.0,226.0,6.84
226.0,214.0,0.57
214.0,226.0,0.57
226.0,245.0,15.68
245.0,226.0,15.68
226.0,244.0,23.4
244.0,226.0,23.4
226.0,213.0,19.8
213.0,226.0,19.8
227.0,239.0,15.65
239.0,227.0,15.65
227.0,244.0,5.44
244.0,227.0,5.44
227.0,223.0,14.0
223.0,227.0,14.0
227.0,241.0,1.94
241.0,227.0,1.94
227.0,243.0,18.67
243.0,227.0,18.67
227.0,230.0,21.08
230.0,227.0,21.08
227.0,245.0,23.05
245.0,227.0,23.05
227.0,216.0,23.52
216.0,227.0,23.52
227.0,212.0,2.16
212.0,227.0,2.16
227.0,246.0,0.95
246.0,227.0,0.95
227.0,238.0,1.11
238.0,227.0,1.11
227.0,232.0,13.03
232.0,227.0,13.03
227.0,217.0,20.38
217.0,227.0,20.38
227.0,247.0,3.62
247.0,227.0,3.62
227.0,225.0,14.43
225.0,227.0,14.43
228.0,215.0,18.39
215.0,228.0,18.39
228.0,245.0,23.77
245.0,228.0,23.77
228.0,240.0,19.27
240.0,228.0,19.27
228.0,213.0,13.23
213.0,228.0,13.23
228.0,241.0,20.89
241.0,228.0,20.89
228.0,214.0,2.17
214.0,228.0,2.17
228.0,224.0,16.57
224.0,228.0,16.57
228.0,229.0,1.77
229.0,228.0,1.77
228.0,248.0,22.37
248.0,228.0,22.37
228.0,247.0,23.83
247.0,228.0,23.83
228.0,216.0,8.19
216.0,228.0,8.19
228.0,237.0,12.41
237.0,228.0,12.41
228.0,209.0,18.67
209.0,228.0,18.67
229.0,215.0,13.78
215.0,229.0,13.78
229.0,211.0,24.48
211.0,229.0,24.48
229.0,227.0,18.75
227.0,229.0,18.75
229.0,233.0,3.39
233.0,229.0,3.39
229.0,230.0,12.15
230.0,229.0,12.15
229.0,237.0,14.92
237.0,229.0,14.92
229.0,249.0,11.08
249.0,229.0,11.08
229.0,243.0,7.46
243.0,229.0,7.46
229.0,234.0,3.41
234.0,229.0,3.41
229.0,238.0,13.05
238.0,229.0,13.05
229.0,210.0,4.56
210.0,229.0,4.56
229.0,213.0,4.66
213.0,229.0,4.66
229.0,231.0,18.23
231.0,229.0,18.23
229.0,244.0,5.28
244.0,229.0,5.28
229.0,214.0,22.46
214.0,229.0,22.46
229.0,248.0,13.29
248.0,229.0,13.29
229.0,247.0,12.05
247.0,229.0,12.05
230.0,234.0,21.13
234.0,230.0,21.13
230.0,232.0,22.92
232.0,230.0,22.92
230.0,236.0,18.14
236.0,230.0,18.14
230.0,246.0,14.76
246.0,230.0,14.76
230.0,240.0,5.42
240.0,230.0,5.42
230.0,235.0,13.21
235.0,230.0,13.21
230.0,233.0,16.51
233.0,230.0,16.51
230.0,238.0,9.3
238.0,230.0,9.3
230.0,245.0,4.92
245.0,230.0,4.92
231.0,238.0,4.35
238.0,231.0,4.35
231.0,219.0,18.79
219.0,231.0,18.79
231.0,214.0,0.98
214.0,231.0,0.98
231.0,250.0,7.19
250.0,231.0,7.19
231.0,251.0,15.09
251.0,231.0,15.09
231.0,242.0,23.02
242.0,231.0,23.02
231.0,237.0,9.7
237.0,231.0,9.7
231.0,233.0,4.5
233.0,231.0,4.5
231.0,216.0,1.78
216.0,231.0,1.78
231.0,230.0,18.69
230.0,231.0,18.69
231.0,223.0,4.19
223.0,231.0,4.19
231.0,222.0,6.8
222.0,231.0,6.8
232.0,252.0,19.49
252.0,232.0,19.49
232.0,213.0,13.6
213.0,232.0,13.6
232.0,220.0,0.84
220.0,232.0,0.84
232.0,243.0,0.55
243.0,232.0,0.55
232.0,244.0,13.01
244.0,232.0,13.01
232.0,219.0,7.97
219.0,232.0,7.97
232.0,239.0,4.92
239.0,232.0,4.92
232.0,241.0,15.53
241.0,232.0,15.53
232.0,214.0,6.1
214.0,232.0,6.1
232.0,248.0,15.01
248.0,232.0,15.01
232.0,250.0,9.79
250.0,232.0,9.79
232.0,233.0,5.08
233.0,232.0,5.08
232.0,222.0,3.88
222.0,232.0,3.88
232.0,235.0,1.23
235.0,232.0,1.23
232.0,234.0,8.05
234.0,232.0,8.05
232.0,228.0,22.6
228.0,232.0,22.6
232.0,238.0,9.61
238.0,232.0,9.61
232.0,247.0,14.61
247.0,232.0,14.61
232.0,240.0,14.4
240.0,232.0,14.4
232.0,236.0,20.8
236.0,232.0,20.8
232.0,237.0,6.29
237.0,232.0,6.29
232.0,215.0,7.76
215.0,232.0,7.76
233.0,241.0,1.5
241.0,233.0,1.5
233.0,228.0,8.21
228.0,233.0,8.21
233.0,244.0,22.01
244.0,233.0,22.01
233.0,236.0,22.84
236.0,233.0,22.84
233.0,238.0,3.19
238.0,233.0,3.19
233.0,216.0,9.84
216.0,233.0,9.84
233.0,213.0,12.49
213.0,233.0,12.49
233.0,223.0,14.09
223.0,233.0,14.09
233.0,253.0,21.13
253.0,233.0,21.13
233.0,252.0,24.35
252.0,233.0,24.35
233.0,243.0,16.51
243.0,233.0,16.51
233.0,242.0,16.68
242.0,233.0,16.68
234.0,246.0,4.15
246.0,234.0,4.15
234.0,235.0,14.81
235.0,234.0,14.81
234.0,236.0,20.7
236.0,234.0,20.7
234.0,231.0,10.81
231.0,234.0,10.81
234.0,217.0,10.66
217.0,234.0,10.66
234.0,247.0,8.52
247.0,234.0,8.52
234.0,228.0,24.25
228.0,234.0,24.25
234.0,249.0,4.79
249.0,234.0,4.79
234.0,252.0,4.21
252.0,234.0,4.21
234.0,226.0,4.56
226.0,234.0,4.56
234.0,243.0,16.63
243.0,234.0,16.63
234.0,241.0,24.8
241.0,234.0,24.8
235.0,220.0,7.33
220.0,235.0,7.33
235.0,245.0,16.37
245.0,235.0,16.37
235.0,244.0,1.49
244.0,235.0,1.49
235.0,252.0,12.64
252.0,235.0,12.64
235.0,254.0,16.54
254.0,235.0,16.54
235.0,247.0,13.64
247.0,235.0,13.64
235.0,251.0,6.33
251.0,235.0,6.33
235.0,236.0,20.8
236.0,235.0,20.8
235.0,218.0,24.27
218.0,235.0,24.27
235.0,255.0,11.75
255.0,235.0,11.75
235.0,239.0,16.08
239.0,235.0,16.08
235.0,249.0,19.87
249.0,235.0,19.87
235.0,215.0,6.42
215.0,235.0,6.42
235.0,246.0,21.68
246.0,235.0,21.68
235.0,227.0,7.36
227.0,235.0,7.36
235.0,228.0,19.51
228.0,235.0,19.51
235.0,237.0,13.57
237.0,235.0,13.57
235.0,242.0,13.36
242.0,235.0,13.36
235.0,231.0,3.13
231.0,235.0,3.13
235.0,221.0,7.15
221.0,235.0,7.15
235.0,225.0,9.26
225.0,235.0,9.26
235.0,229.0,12.23
229.0,235.0,12.23
236.0,246.0,12.6
246.0,236.0,12.6
236.0,238.0,21.48
238.0,236.0,21.48
236.0,240.0,19.38
240.0,236.0,19.38
236.0,219.0,0.96
219.0,236.0,0.96
236.0,256.0,15.64
256.0,236.0,15.64
236.0,255.0,11.78
255.0,236.0,11.78
236.0,247.0,3.7
247.0,236.0,3.7
236.0,254.0,10.24
254.0,236.0,10.24
236.0,239.0,10.59
239.0,236.0,10.59
236.0,252.0,5.1
252.0,236.0,5.1
236.0,253.0,19.03
253.0,236.0,19.03
236.0,245.0,8.37
245.0,236.0,8.37
237.0,217.0,22.0
217.0,237.0,22.0
237.0,239.0,3.49
239.0,237.0,3.49
237.0,240.0,3.3
240.0,237.0,3.3
237.0,251.0,11.06
251.0,237.0,11.06
237.0,241.0,7.81
241.0,237.0,7.81
237.0,219.0,6.51
219.0,237.0,6.51
237.0,246.0,2.58
246.0,237.0,2.58
237.0,222.0,10.64
222.0,237.0,10.64
237.0,244.0,18.47
244.0,237.0,18.47
237.0,254.0,14.17
254.0,237.0,14.17
237.0,252.0,18.24
252.0,237.0,18.24
237.0,242.0,17.19
242.0,237.0,17.19
237.0,230.0,6.24
230.0,237.0,6.24
237.0,236.0,8.27
236.0,237.0,8.27
237.0,250.0,16.52
250.0,237.0,16.52
237.0,253.0,12.3
253.0,237.0,12.3
237.0,255.0,12.83
255.0,237.0,12.83
238.0,244.0,2.71
244.0,238.0,2.71
238.0,248.0,21.71
248.0,238.0,21.71
238.0,240.0,9.47
